engine_fuel,color,transmission,price_usd
3,1,0,18487.62
3,1,0,18487.62
3,1,0,18487.62
3,1,0,18487.62
3,1,0,18776.43
3,1,1,17863.5
3,1,0,17945.56
3,1,0,17381.68
3,1,0,18499.0
3,1,0,16679.31
3,2,0,18759.37
3,2,1,15946.13
3,1,1,16623.83
3,1,1,17173.0
3,1,1,15118.56
3,0,1,15228.59
3,1,0,16401.88
3,1,1,14746.28
3,1,0,16401.88
3,1,1,14544.72
3,0,1,14746.28
3,1,0,34414.3
0,1,1,5900.12
3,1,1,15129.47
3,1,0,17490.75
0,1,0,36860.48
3,1,0,18965.66
3,0,0,18487.62
3,1,1,18226.31
3,1,1,16924.03
3,1,0,16455.93
3,1,0,16521.39
3,2,0,16382.43
3,1,0,16601.06
3,1,1,15976.48
3,1,1,15976.48
3,0,1,14200.42
3,1,1,16052.83
3,1,0,38964.24
3,0,0,38223.47
3,1,0,38223.47
3,1,0,38223.47
3,1,0,38223.47
3,1,0,33853.74
3,1,0,35053.12
3,1,0,32942.24
0,1,0,33893.58
0,1,0,34292.9
0,0,0,34466.47
0,1,0,34599.26
3,1,0,27686.62
3,1,0,35053.12
0,1,0,34425.69
0,1,0,34817.41
3,1,0,27410.13
3,1,1,18839.04
3,1,1,18245.28
3,2,1,18039.93
3,1,1,18260.93
3,1,1,22647.73
3,1,1,16179.93
3,1,0,35957.98
3,1,0,36439.82
3,1,1,27861.61
3,1,1,17860.66
3,1,0,38222.99
3,1,0,38222.99
3,0,0,38222.99
0,1,0,36703.03
3,1,0,37763.92
0,1,0,34598.79
3,2,1,24728.73
3,1,1,25977.9
3,0,1,17862.56
3,2,1,15556.77
3,1,0,40039.83
3,1,0,39288.15
3,1,0,39288.15
3,1,0,39288.15
3,2,0,38937.21
3,1,0,37157.36
0,1,0,39178.6
0,1,0,38646.01
3,0,0,36329.32
3,1,0,35405.48
3,2,0,36718.68
3,1,1,25387.94
3,1,1,24478.8
3,1,1,22564.26
3,1,1,21432.23
3,1,1,28136.68
3,2,1,22087.64
3,2,1,22087.64
3,1,0,39288.15
3,1,0,39288.15
3,1,0,41410.89
3,1,0,36088.87
0,1,0,38536.94
0,1,0,39336.05
3,1,1,26058.05
3,1,1,25673.91
3,0,1,25848.9
3,1,0,26139.62
3,2,0,24440.86
3,1,1,21641.37
3,1,1,17826.52
3,1,1,17826.52
3,1,0,18140.0
0,1,0,41850.99
0,1,0,38638.91
0,1,0,38529.36
0,1,0,39228.87
3,1,0,39279.62
3,2,0,38928.67
3,1,0,39279.62
3,1,0,39978.66
3,2,0,40353.79
3,1,0,39978.66
3,1,0,36080.33
3,1,0,36258.66
3,1,0,36271.46
0,1,0,34383.0
0,1,0,34782.32
0,1,0,35565.78
3,2,1,17608.37
3,1,1,25857.92
3,1,0,36080.33
3,1,0,34909.89
0,1,0,38829.08
0,1,0,38829.08
3,1,0,26811.63
3,1,1,19724.93
3,1,1,14522.91
3,1,0,36080.33
3,0,0,18582.47
0,1,0,39228.4
3,1,0,39278.67
0,1,0,38186.47
3,1,1,17767.71
3,2,0,22476.52
3,2,1,21065.64
3,1,1,18089.73
3,1,1,17082.41
3,1,1,17514.93
3,1,1,16647.06
3,1,1,16647.06
3,1,1,16647.06
3,1,1,27071.99
3,2,1,20581.9
3,1,0,37816.08
3,2,1,17980.65
0,2,0,35755.0
3,2,1,25863.13
0,1,0,37102.82
3,0,1,5500.0
3,1,1,2400.0
3,1,1,5800.0
3,1,0,7300.0
0,1,1,5000.0
3,1,1,6050.0
3,1,1,8700.0
3,1,1,2250.0
3,1,1,7650.0
3,1,1,5216.72
3,1,1,9600.0
3,1,1,5600.0
3,2,1,6750.0
3,2,0,10000.0
3,1,0,9900.0
3,1,0,11950.0
3,1,1,5100.0
3,2,1,3500.0
0,1,1,7600.0
3,1,0,7950.0
3,2,0,11600.0
3,2,1,8800.0
3,1,1,3000.0
3,0,1,6600.0
0,2,0,17999.0
3,2,1,5600.0
3,1,1,7500.0
3,1,0,4750.0
3,2,1,6800.0
0,2,0,9500.0
3,1,1,5800.0
3,1,1,8750.0
0,0,1,9000.0
3,2,1,10500.0
2,1,0,5650.0
3,1,1,2500.0
3,1,1,5500.0
3,0,0,20900.0
3,1,1,8600.0
3,1,0,23890.26
3,0,0,27341.36
3,1,0,27166.37
3,1,0,27595.56
3,1,0,27595.56
3,1,0,26074.17
3,1,1,25371.81
3,1,0,24919.38
3,1,0,24919.38
3,1,0,24629.61
3,1,0,24982.45
3,1,0,23536.94
3,0,0,23892.16
3,1,0,23824.81
3,0,0,23471.5
3,1,0,23826.71
3,1,1,22648.2
3,1,0,22853.08
3,1,1,19736.32
3,1,1,19381.11
3,1,1,19736.32
3,1,0,40305.42
3,1,0,38226.79
0,1,0,37607.89
3,0,0,35713.26
0,2,0,34998.58
0,2,0,34074.74
3,2,0,26630.47
3,1,0,27410.6
3,1,1,25345.73
3,1,1,25348.57
3,1,1,25072.09
0,0,1,5300.0
3,1,0,40305.42
0,0,0,39313.76
3,1,0,34789.43
3,1,0,36730.06
3,1,0,27412.98
3,1,0,27166.37
3,1,0,25893.48
3,1,0,22853.08
3,1,0,20318.68
3,1,1,19381.11
0,1,0,39686.51
3,1,0,25893.48
3,0,0,39990.51
0,0,0,36507.64
3,1,0,19189.98
3,2,0,18943.37
3,2,0,18241.0
3,2,1,16679.79
3,1,0,17949.34
3,0,0,17949.34
3,1,0,17491.23
3,1,0,17490.75
3,2,0,17272.12
3,1,0,17491.23
3,2,0,19165.32
3,1,0,18389.45
3,1,0,18499.0
3,1,0,17465.62
3,1,1,15337.66
3,1,1,15446.74
3,1,1,16127.29
3,1,0,16105.47
3,2,0,16183.25
3,0,0,16105.47
3,1,1,14544.72
3,1,1,14544.72
3,1,1,14544.72
3,1,1,14746.28
3,1,1,14746.28
3,1,1,14746.28
3,1,1,14746.28
3,1,1,14746.28
3,1,1,14746.28
3,1,1,14544.72
3,1,1,14544.72
3,0,1,14544.72
3,0,1,14544.72
3,0,1,14544.72
3,0,1,14544.72
3,0,1,14746.28
3,0,1,14746.28
3,1,1,14746.28
3,1,1,14746.28
3,1,1,14746.28
3,1,1,14544.72
3,1,1,14544.72
3,1,1,14544.72
3,1,1,14544.72
3,1,1,14544.72
3,1,1,14544.72
3,1,1,14746.28
3,1,1,14746.28
3,1,1,14964.91
3,1,1,14855.35
3,2,1,13942.43
3,2,1,13942.43
3,2,1,14419.52
0,1,0,36880.39
3,1,0,19189.98
3,1,0,7000.0
3,1,1,8300.0
3,1,1,6399.0
3,1,1,7400.0
3,1,1,10900.0
3,0,1,9500.0
3,1,1,3000.0
3,2,1,6000.0
3,1,1,6400.0
0,1,1,8650.0
3,1,1,1100.0
3,2,1,569.1
3,1,1,5200.0
0,1,0,13300.0
3,0,0,12300.0
3,2,1,9000.0
3,2,0,21341.17
3,0,1,8441.62
3,2,1,10000.0
3,1,1,8500.0
3,0,1,9450.0
3,1,0,10000.0
3,1,0,26981.41
3,0,0,34789.43
3,1,0,27410.6
0,2,0,35174.51
3,1,0,27689.46
3,1,0,20432.5
3,2,0,39954.47
3,1,0,35713.26
3,1,0,39272.5
3,1,0,38226.79
3,2,1,9999.0
0,1,1,13400.0
0,2,1,5300.0
3,1,0,9200.0
3,2,1,5300.0
3,1,0,16000.0
3,1,0,7999.0
3,1,1,6500.0
3,1,1,3319.74
3,2,1,8499.0
0,1,1,10900.0
3,0,0,10000.0
3,1,1,7000.0
3,0,0,10000.0
3,1,1,1400.0
3,1,0,11700.0
0,1,1,12750.0
3,0,0,9000.0
0,1,1,4050.0
3,1,1,8900.0
3,1,1,4500.0
3,1,1,3600.0
0,0,1,10200.0
3,1,0,9500.0
3,1,0,9900.0
3,1,0,6999.0
3,1,1,8300.0
3,1,1,8300.0
0,1,1,13999.0
3,2,1,15700.0
0,1,1,4999.0
3,0,0,8600.0
3,1,0,11900.0
3,1,1,6500.0
3,1,0,10200.0
3,1,1,534.41
3,2,1,4700.0
3,1,0,7200.0
3,1,1,2200.0
3,2,0,8400.0
3,0,0,5999.0
3,1,1,1000.0
3,2,1,6499.0
3,2,1,8600.0
3,1,1,14227.45
3,2,1,3500.0
2,1,1,7100.0
3,1,0,13790.0
3,1,1,3970.0
0,0,1,7400.0
3,1,1,4777.0
3,1,1,10550.0
3,2,0,10500.0
3,0,1,10000.0
3,0,0,8999.0
0,1,1,7900.0
3,1,0,19000.0
3,0,0,5500.0
3,1,0,13750.0
3,2,1,800.0
3,0,0,13300.0
0,0,1,13000.0
3,1,0,10500.0
3,1,1,4000.0
3,1,1,3100.0
0,1,1,4450.0
3,1,1,5600.0
3,1,1,3300.0
3,1,1,4500.0
3,0,1,11150.0
3,2,1,11000.0
3,1,1,11000.0
3,1,0,8000.0
0,1,0,37500.0
3,1,1,2700.0
3,2,1,6500.0
0,1,1,5700.0
0,1,1,7000.0
3,1,1,11700.0
3,1,1,9500.0
3,1,0,15408.23
3,1,1,8600.0
3,2,1,11000.0
3,0,0,12800.0
3,1,1,400.0
3,2,0,13600.0
3,1,1,7800.0
3,1,0,16300.0
0,1,0,6200.0
0,1,0,14700.0
3,1,1,350.0
3,1,1,8000.0
3,1,1,8000.0
2,2,0,13999.0
3,1,0,12000.0
0,1,1,4500.0
0,1,1,14550.0
0,1,1,13000.0
0,1,1,13500.0
3,1,0,9700.0
3,1,0,7500.0
3,1,1,6500.0
3,1,1,9500.0
3,1,0,13500.0
3,1,0,10650.0
0,1,1,14600.0
3,2,1,6699.0
3,2,1,12500.0
3,2,0,15400.0
3,1,1,5100.0
0,1,1,12300.0
0,1,1,14399.0
3,2,1,1500.0
3,1,0,7950.0
3,0,1,8450.0
2,1,1,13700.0
3,1,1,15000.0
3,1,1,7800.0
3,1,1,9200.0
3,2,0,11700.0
3,2,0,11900.0
3,2,1,4500.0
3,1,1,9400.0
3,1,1,600.0
3,1,0,7700.0
0,0,1,4505.35
3,0,0,2900.0
3,1,1,840.0
3,1,1,12500.0
3,0,0,18450.0
0,1,1,10250.0
3,1,1,6300.0
3,1,0,7300.0
0,1,1,5000.0
0,1,1,12400.0
3,1,0,14600.0
0,2,1,12990.0
0,1,1,17500.0
0,1,1,4600.0
3,1,1,8650.0
3,1,0,10600.0
0,1,1,17950.0
3,1,1,25000.0
3,1,1,2555.0
0,0,1,6200.0
0,1,1,15999.0
3,1,0,7999.0
3,0,0,8999.0
3,2,1,11050.0
3,0,1,10499.0
3,2,1,18399.0
0,2,1,4700.0
3,1,0,13000.0
0,0,1,10000.0
0,2,1,3700.0
3,1,0,9999.0
0,1,1,16499.0
3,2,1,5599.0
3,1,0,7099.0
3,1,1,13041.83
3,1,1,3750.0
3,1,1,8963.29
3,0,0,7899.0
0,1,1,9700.0
0,1,0,5350.0
3,0,0,14499.0
3,1,0,8499.0
3,2,1,1043.34
3,1,0,8300.0
3,1,0,8300.0
3,2,1,2700.0
3,1,1,5700.0
0,1,1,10000.0
0,1,1,3500.0
3,2,1,5100.0
3,0,1,12100.0
3,0,1,14450.0
3,1,1,3570.0
3,1,1,4000.0
3,1,1,1000.0
3,1,1,7950.0
3,1,0,7800.0
3,2,1,2800.0
3,1,0,10600.0
3,1,0,8000.0
3,1,0,16124.44
0,1,1,7999.0
3,1,1,1100.0
3,1,1,8300.0
3,1,1,8621.83
3,2,0,17800.0
3,1,1,3000.0
0,0,0,17550.0
3,1,0,17500.0
0,0,1,10950.0
3,1,1,7000.0
3,1,0,6700.0
0,1,1,3300.0
0,1,1,14000.0
0,0,0,13500.0
3,1,1,6700.0
3,1,1,5800.0
2,2,0,12150.0
0,2,1,12800.0
3,0,1,8800.0
3,1,1,600.0
3,1,0,23800.0
3,1,1,24500.0
3,1,1,877.36
3,1,0,34000.0
3,2,0,9900.0
3,2,0,9450.0
3,0,0,10400.0
3,1,0,10500.0
3,1,1,3300.0
3,1,1,6165.23
3,1,1,8470.0
3,2,0,12100.0
3,1,1,4960.0
0,1,1,4500.0
3,2,1,6300.0
0,0,1,17200.0
3,2,1,6900.0
3,1,0,20500.0
3,1,1,10200.0
3,1,1,6000.0
0,1,1,5501.0
3,1,1,7200.0
3,1,1,4000.0
3,1,1,8800.0
3,2,1,300.0
0,1,1,4849.0
3,1,1,2500.0
3,1,1,6000.0
3,1,1,6000.0
3,1,1,2100.0
3,1,0,3800.0
0,1,1,15999.0
3,1,1,3650.0
0,2,1,5200.0
3,1,1,2500.0
3,1,1,12804.7
0,2,1,5400.0
3,1,1,5550.0
3,1,0,8300.0
3,0,0,6500.0
3,1,1,11500.0
3,1,1,3700.0
3,1,0,9300.0
3,1,0,20500.0
3,1,1,4600.0
3,1,1,6200.0
3,1,0,9400.0
3,1,1,8500.0
3,1,1,8650.0
3,1,1,3850.0
0,1,1,15500.0
3,1,0,6000.0
3,0,0,7500.0
3,1,1,3308.74
3,2,0,16100.0
3,1,0,14000.0
0,1,1,6800.0
3,1,0,8500.0
3,2,1,10150.0
3,1,1,1285.0
3,2,1,5500.0
3,2,0,11000.0
3,0,0,33000.0
3,1,1,6099.0
0,1,1,10700.0
3,0,1,9800.0
3,1,1,2300.0
3,1,1,3300.0
3,0,0,8100.0
3,2,1,12200.0
3,1,0,8000.0
3,1,1,2800.0
3,0,0,11600.0
3,1,1,1990.0
3,2,1,550.0
3,1,1,5000.0
3,2,1,9700.0
3,1,1,3450.0
3,1,1,7800.0
3,2,0,12000.0
3,1,1,11500.0
3,1,1,10600.0
3,0,1,4450.0
0,1,1,4800.0
0,1,1,5000.0
3,1,0,13999.0
3,2,1,6900.0
3,2,1,5750.0
0,0,1,13500.0
0,1,1,13350.0
0,0,1,7000.0
3,1,0,5800.0
3,1,1,9437.54
3,2,0,12100.0
3,1,1,9800.0
3,1,1,6200.0
3,1,1,6700.0
3,1,1,3300.0
3,1,0,12500.0
0,1,1,3400.0
0,1,1,3800.0
0,1,0,6400.0
3,0,0,7700.0
3,1,1,5100.0
3,1,0,11856.21
3,1,1,711.37
3,1,1,1000.0
3,2,1,600.0
3,2,1,6000.0
3,1,1,4900.0
0,1,1,6000.0
3,1,1,500.0
3,1,1,4500.0
3,1,1,3950.0
3,0,1,8300.0
3,0,0,7000.0
0,1,1,14550.0
3,2,1,7350.85
3,1,1,7900.0
0,0,1,4450.0
3,1,1,5700.0
3,1,0,7000.0
3,2,1,7500.0
3,1,1,4500.0
3,1,1,4000.0
3,1,1,4300.0
3,2,0,9200.0
3,1,1,6900.0
3,0,1,10500.0
3,0,1,11500.0
3,0,1,7000.0
3,1,1,700.0
3,1,1,3150.0
3,1,1,550.0
3,1,1,11950.0
3,2,1,4979.6
3,0,1,8500.0
3,1,0,18350.0
0,0,0,19000.0
3,1,1,2700.0
3,1,0,9000.0
0,1,1,6876.6
3,1,1,500.0
3,2,1,12000.0
3,1,1,10800.0
3,0,0,8800.0
3,1,0,9500.0
3,1,1,3500.0
3,1,1,4500.0
0,1,1,11700.0
3,1,1,900.0
3,1,1,3100.0
3,1,1,10433.45
3,0,1,7700.0
3,1,0,7000.0
3,1,1,2134.12
3,1,1,8100.0
3,0,1,8150.0
3,1,1,5150.0
3,0,1,4500.0
3,0,0,11200.0
3,1,0,10100.0
0,2,1,9800.0
3,1,1,13800.0
3,1,1,9100.0
0,1,1,14950.0
0,2,0,12500.0
0,1,1,8500.0
3,2,0,8150.0
3,1,1,4000.0
3,2,1,2800.0
3,1,1,6000.0
3,1,0,21000.0
0,1,1,3950.0
3,0,0,11400.0
3,1,1,10000.0
3,1,1,1600.0
3,1,0,8100.0
3,1,1,4800.0
0,1,1,16000.0
0,1,1,7000.0
3,1,1,7200.0
0,1,1,12200.0
3,2,1,9750.0
3,1,1,700.0
3,2,0,8900.0
3,1,1,7200.0
3,1,0,14000.0
3,2,1,6000.0
3,1,1,5500.0
3,1,0,14100.0
2,0,0,7800.0
3,2,1,8650.0
3,0,1,7300.0
3,1,1,400.0
3,1,1,3600.0
0,0,0,9750.0
3,2,1,6900.0
3,1,1,4500.0
3,1,1,5900.0
0,1,0,10500.0
3,1,1,9400.0
3,1,1,497.96
3,2,0,10900.0
3,1,0,8000.0
3,1,1,10300.0
3,2,1,7950.0
0,1,1,4100.0
3,2,0,7080.0
3,1,1,450.0
0,2,1,6815.0
0,1,1,3600.0
3,1,1,8500.0
3,2,1,3199.0
0,1,1,5000.0
3,1,1,9000.0
3,2,1,1000.0
0,0,1,6750.0
3,1,1,5500.0
0,1,1,4950.0
3,0,0,7100.0
3,1,0,11700.0
3,1,0,15100.0
3,1,0,18000.0
0,0,1,1500.0
3,1,1,3700.0
3,0,0,13500.0
3,1,0,8300.0
0,1,1,3450.0
3,0,1,5150.0
3,1,0,8100.0
3,1,1,10300.0
3,1,0,7950.0
3,1,1,5500.0
3,2,0,8000.0
3,0,1,5700.0
3,1,1,7600.0
0,1,1,4900.0
3,2,1,7400.0
3,1,1,11499.0
3,2,1,3950.0
3,0,1,8600.0
3,0,0,15300.0
3,2,1,4500.0
3,1,1,6500.0
0,0,1,3000.0
3,2,1,4500.0
3,1,1,8500.0
0,1,0,12700.0
0,1,1,4850.0
3,1,1,4500.0
3,1,1,2500.0
3,1,0,8700.0
2,1,1,860.0
3,1,0,15900.0
3,2,1,5600.0
0,1,1,4000.0
0,0,1,7777.0
3,2,1,9990.0
3,1,0,21500.0
0,1,1,4200.0
3,1,1,6220.0
3,2,1,6700.0
0,1,1,4850.0
3,1,0,7900.0
3,0,0,19999.0
3,2,0,8200.0
3,1,1,5000.0
3,2,1,5500.0
3,1,1,800.0
3,2,1,4500.0
3,1,1,8109.65
0,0,1,8500.0
3,1,1,26889.88
3,1,1,8600.0
0,1,1,5900.0
3,1,1,1650.0
3,1,1,5500.0
3,1,1,3250.0
0,1,1,10800.0
3,2,1,1300.0
3,1,1,3500.0
3,1,1,5000.0
3,1,0,12500.0
0,0,1,4300.0
3,0,0,5200.0
3,1,0,6750.0
0,0,0,6700.0
3,1,1,1690.0
3,1,0,3500.0
3,0,0,4100.0
3,1,1,1600.0
0,1,0,5000.0
3,1,0,1600.0
3,1,0,3100.0
3,1,0,4100.0
3,1,0,5600.0
3,0,0,15000.0
3,0,0,3800.0
3,1,1,600.0
3,0,0,7000.0
3,1,1,700.0
3,1,1,700.0
3,1,1,2500.0
3,1,1,2500.0
3,0,1,5800.0
3,0,0,5300.0
0,1,1,4300.0
3,1,0,5600.0
3,0,1,4300.0
3,2,0,6200.0
3,0,1,2500.0
0,1,1,3750.0
3,0,1,7000.0
0,1,1,4500.0
3,1,1,4300.0
0,1,1,7400.0
3,0,0,6000.0
0,1,1,4500.0
3,1,1,4300.0
0,1,1,4600.0
3,0,0,2000.0
3,0,0,3300.0
3,1,0,4990.0
3,0,0,11000.0
2,0,1,5950.0
3,2,1,700.0
3,1,1,3500.0
3,1,0,2999.0
0,0,1,2350.0
3,1,0,2600.0
0,1,1,5000.0
3,1,0,17500.0
0,1,1,3500.0
3,0,1,1470.17
3,0,1,6700.0
0,0,1,4800.0
3,0,0,5600.0
3,1,0,4999.0
3,1,0,4999.0
3,1,0,4000.0
3,1,0,2096.0
3,1,1,1650.0
0,1,1,4800.0
3,0,1,1450.0
0,1,1,4000.0
3,1,1,2200.0
3,1,1,1200.0
3,1,1,7500.0
3,1,0,2600.0
3,1,1,700.0
3,1,1,3000.0
3,1,0,6500.0
3,1,0,2513.52
0,1,1,3800.0
3,0,0,3450.0
0,0,1,1600.0
3,1,0,3000.0
3,1,1,4000.0
3,1,0,5500.0
3,1,0,3100.0
3,1,1,4500.0
3,0,0,2000.0
3,1,1,3000.0
3,1,1,1750.0
0,0,1,3100.0
2,1,1,403.11
3,1,1,1600.0
0,1,1,5500.0
3,0,1,4300.0
3,1,1,3700.0
3,1,1,2015.56
3,0,0,3200.0
0,0,1,5500.0
0,1,1,5600.0
3,1,1,1000.0
0,1,1,2700.0
3,1,1,5500.0
3,1,1,1850.0
3,0,1,3700.0
3,1,1,3800.0
3,1,0,600.0
3,2,1,924.78
3,1,1,5590.0
0,1,1,1800.0
0,1,1,3500.0
3,0,1,11900.0
3,1,1,5000.0
3,1,0,1500.0
3,1,0,4363.08
3,0,0,4700.0
3,1,0,13400.0
3,1,0,33800.0
3,2,0,12500.0
3,0,0,11000.0
3,1,0,4800.0
3,2,1,11999.0
3,0,0,12200.0
3,1,0,6500.0
5,1,0,25200.0
3,2,0,16700.0
3,1,0,9800.0
3,1,0,15900.0
3,1,0,23700.0
2,1,0,5500.0
3,2,0,8990.0
3,1,0,17000.0
3,0,0,21800.0
3,0,0,11500.0
3,0,0,7000.0
3,1,0,8099.0
3,1,0,8700.0
3,1,0,13000.0
3,0,0,9200.0
3,1,0,14900.0
3,0,0,7900.0
3,2,0,21000.0
3,0,0,23500.0
3,1,0,9500.0
3,0,0,29900.0
3,1,0,8450.0
3,1,0,13100.0
3,0,0,7000.0
3,1,0,9100.0
2,1,0,7300.0
3,1,0,8900.0
3,2,0,14700.0
3,1,0,22900.0
3,1,0,12000.0
2,0,0,8000.0
3,0,0,9300.0
3,1,0,15500.0
3,1,1,10350.0
3,0,0,25200.0
3,1,0,14250.0
2,0,0,15900.0
3,0,0,4200.0
3,0,0,4700.0
3,1,0,9300.0
3,0,0,20000.0
3,0,0,9300.0
2,1,0,9800.0
3,0,0,7900.0
3,1,0,15500.0
0,0,1,19500.0
3,0,0,15900.0
3,0,0,13500.0
3,1,0,11200.0
3,1,0,7300.0
3,0,0,15500.0
3,2,0,14300.0
3,0,0,9300.0
3,0,0,10500.0
2,1,0,9400.0
3,2,0,15900.0
3,0,0,12500.0
3,0,0,19700.0
3,0,0,14000.0
0,0,0,20500.0
3,1,0,6700.0
3,2,0,15999.0
3,2,0,14700.0
3,1,0,23200.0
3,2,0,5200.0
3,1,0,9200.0
3,2,0,5000.0
3,0,0,8300.0
3,2,0,34999.0
3,2,0,11000.0
2,1,0,8500.0
3,0,0,16900.0
2,1,0,8200.0
3,0,0,7899.0
3,1,0,14900.0
3,0,0,20500.0
3,1,0,23950.0
0,1,0,26500.0
3,1,0,8900.0
3,1,0,8600.0
3,0,0,15000.0
3,0,0,23400.0
0,1,0,29399.0
3,0,0,8399.0
3,1,0,7599.0
2,2,0,12750.0
3,1,0,14599.0
3,1,0,9500.0
3,0,0,7600.0
3,1,0,9800.0
3,0,0,11000.0
3,0,0,9650.0
3,0,0,6699.0
3,0,0,8500.0
3,1,0,8999.0
3,1,0,28700.0
3,1,0,23100.0
3,2,0,15000.0
3,0,0,10300.0
0,1,1,17250.0
2,2,0,9000.0
3,1,0,15500.0
0,1,0,25700.0
3,1,0,8000.0
3,1,0,8500.0
3,0,0,19999.0
3,2,0,31999.0
3,0,0,9200.0
3,0,0,8899.0
3,1,0,25000.0
3,0,0,18700.0
3,2,0,6500.0
3,1,0,10000.0
3,0,0,8800.0
3,1,0,17700.0
3,0,0,22000.0
3,1,0,5300.0
3,2,0,16200.0
3,0,0,15500.0
2,1,0,8100.0
3,2,0,18750.0
3,0,0,17000.0
3,1,0,8500.0
3,1,0,14500.0
3,1,0,18000.0
3,1,0,11900.0
2,1,0,21000.0
3,1,0,8900.0
3,1,0,15000.0
3,1,0,9000.0
3,0,0,10400.0
3,1,0,15000.0
3,0,1,11200.0
3,1,0,6300.0
3,1,0,15200.0
3,0,0,21000.0
3,0,0,18300.0
3,1,0,13500.0
3,0,0,8500.0
2,1,0,8500.0
3,0,0,10000.0
3,2,0,13500.0
3,0,0,12500.0
3,1,0,8900.0
3,0,0,8500.0
3,1,0,7500.0
3,0,0,18500.0
3,1,0,20700.0
3,0,0,9150.0
3,2,1,11000.0
3,1,0,20900.0
3,0,0,47000.0
3,1,0,10500.0
3,1,0,12000.0
3,0,1,3500.0
3,0,1,6200.0
3,0,1,1850.0
3,1,1,1250.0
3,1,1,2550.0
3,1,1,7150.0
3,2,1,9150.0
3,1,1,4950.0
3,1,1,2700.0
3,1,1,5000.0
3,1,1,1399.98
3,1,1,2200.0
3,1,1,1991.84
3,1,1,2800.0
3,0,1,4900.0
3,1,1,4200.0
3,0,1,3500.0
3,1,1,1600.0
3,1,1,6500.0
3,0,1,1800.0
3,0,1,4000.0
3,1,1,4000.0
3,0,1,4550.0
3,1,1,4550.0
3,1,1,2181.54
3,1,1,3190.0
3,1,1,1612.44
3,1,1,5216.72
3,1,1,1899.0
3,0,1,4200.0
3,2,0,16077.02
3,1,1,1500.0
3,1,1,3200.0
3,0,1,7500.0
0,1,1,1750.0
3,1,0,2400.0
3,1,1,4500.0
3,1,1,4000.0
3,1,1,4999.0
3,0,1,8000.0
3,2,1,3400.0
3,1,1,3000.0
3,1,1,4000.0
3,1,1,5650.0
3,0,0,13500.0
3,1,0,15650.19
3,1,1,11500.0
3,0,1,1250.0
3,1,1,1999.0
3,0,1,4200.0
3,1,1,2200.0
3,1,1,6000.0
3,0,1,2800.0
3,0,1,5800.0
3,2,1,11000.0
3,1,1,2600.0
3,1,1,2600.0
3,0,1,2000.0
5,1,0,6800.0
3,1,1,13900.0
3,1,1,2200.0
5,1,0,5350.0
3,2,0,15000.0
3,1,0,6300.0
3,0,0,15900.0
5,0,0,5800.0
3,0,1,3350.0
5,1,0,5900.0
3,1,0,7500.0
3,1,1,5700.0
3,0,1,3300.0
3,1,0,1100.0
3,0,0,8600.0
3,1,0,7700.0
3,0,0,11490.0
3,2,1,2000.0
3,1,0,6350.0
3,1,1,1500.0
3,1,0,8500.0
3,1,1,2200.0
3,1,0,5900.0
5,0,0,7900.0
3,1,0,6890.0
3,1,1,5250.0
3,1,1,2800.0
3,0,1,8999.0
3,1,0,11000.0
2,1,1,1900.0
3,1,1,3500.0
5,0,0,7000.0
2,1,0,5500.0
3,1,0,4000.0
3,1,0,5500.0
3,0,0,6600.0
3,0,1,1850.0
5,1,0,6000.0
3,2,0,6950.0
3,1,0,6500.0
3,0,1,6990.0
3,1,1,2850.0
3,0,0,19900.0
3,0,0,38000.0
3,1,0,3550.0
3,0,0,7999.0
3,1,1,2650.0
3,1,1,1650.0
0,1,1,7800.0
3,0,0,16500.0
3,1,1,5200.0
3,2,0,13800.0
3,1,1,1500.0
3,1,0,17550.0
5,0,0,5950.0
3,0,0,18600.0
3,0,0,17500.0
3,1,1,3200.0
3,0,1,1000.0
3,1,0,7800.0
3,1,1,8950.0
3,1,0,19950.0
3,1,0,8500.0
0,1,1,10800.0
3,1,0,7199.0
3,1,0,15900.0
3,0,0,4000.0
3,1,1,1350.0
3,1,1,4750.0
3,0,0,6500.0
3,0,1,1500.0
0,1,1,3750.0
3,1,0,9000.0
3,0,0,10000.0
3,1,1,3500.0
3,1,0,10500.0
3,1,0,6300.0
5,1,0,7200.0
3,1,1,2000.0
3,1,0,7400.0
3,1,0,12990.0
3,0,0,4200.0
3,0,1,1500.0
3,1,0,17300.0
3,1,1,1200.0
3,1,1,3900.0
3,1,0,17200.0
3,0,0,7999.0
3,0,0,2466.09
3,1,0,13300.0
3,0,1,6150.0
3,1,0,5600.0
3,0,0,12900.0
3,1,1,4000.0
3,1,1,6900.0
3,1,1,1000.0
3,0,0,6900.0
3,1,1,2500.0
0,1,1,2000.0
5,1,0,6100.0
3,1,1,2371.23
3,0,0,2500.0
3,1,1,5400.0
3,1,0,12999.0
3,0,0,15100.0
3,1,0,24500.0
3,1,1,5950.0
3,1,1,3700.0
3,1,1,1250.0
3,1,1,1750.0
3,0,1,1900.0
5,1,0,5900.0
5,1,0,7900.0
3,0,0,8500.0
3,0,0,7400.0
3,1,0,600.0
0,1,1,2000.0
3,1,0,8980.0
3,0,1,7200.0
3,1,0,3200.0
3,0,1,6800.0
3,1,1,3100.0
3,1,0,8999.0
3,1,0,6350.0
3,1,1,1450.0
3,1,0,10400.0
5,0,0,6450.0
3,1,0,11950.0
3,1,1,6950.0
3,1,1,900.0
